Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
1996.0,JR Conrad,Oklahoma,OT,75.3,322.0,9.25,31.5,,5.31,22.0,22.0,95.0,4.84,,
1996.0,Ernie Conwell,Washington,FB,72.9,253.0,10.0,31.25,,4.64,32.0,39.0,121.0,4.2,,11.57
1996.0,Chris Cooley,Rice (TX),OG,76.1,293.0,10.63,32.63,,5.36,34.0,28.5,104.0,4.62,,
1996.0,Preston Cunningham,Southwest Minnesota,WR,74.5,231.0,10.25,33.63,,4.9,,29.5,113.0,4.5,,12.15
1996.0,TJ Cunningham,Colorado,FS,72.0,195.0,9.5,31.25,,4.69,14.0,30.5,117.0,4.13,,11.66
1996.0,Dexter Daniels,Florida,ILB,72.6,241.0,11.0,32.0,,4.8,22.0,34.0,112.0,4.58,,12.26
1996.0,Phillip Daniels,Georgia,DE,76.9,263.0,9.5,34.13,,4.86,20.0,36.5,124.0,4.37,,
1996.0,Chris Darkins,Minnesota,RB,72.0,211.0,9.38,33.5,,4.43,22.0,38.5,128.0,3.91,,11.31
1996.0,Norberto Davidds-Garrido,Southern California,OT,77.6,312.0,9.25,33.5,,5.3,29.0,23.5,101.0,4.7,,
1996.0,Wendell Davis,Oklahoma,CB,70.0,183.0,8.75,30.63,,4.63,11.0,31.5,118.0,4.34,,11.66
1996.0,Brian Dawkins,Clemson,SS,71.4,189.0,9.0,31.38,,4.63,19.0,35.0,120.0,4.39,,11.6
1996.0,Mark Delozier,Tulsa (OK),P,71.1,220.0,9.75,30.75,,,,,,,,
1996.0,James Dexter,South Carolina,OT,77.1,300.0,9.5,33.5,,,,,,,,
1996.0,Dave Dickenson,Montana,QB,70.4,185.0,9.0,29.38,,5.19,,29.0,108.0,4.51,,
1996.0,Chris Doering,Florida,WR,75.5,191.0,10.0,31.75,,4.87,,30.5,118.0,4.52,,11.94
1996.0,Anthony Dorsett,Pittsburgh,CB,70.9,201.0,9.75,31.88,,4.47,20.0,39.5,126.0,4.06,,11.37
1996.0,Rickey Dudley,Ohio State,TE,78.1,248.0,10.13,33.63,,,,,,,,
1996.0,Jason Dunn,Eastern Kentucky,TE,76.8,257.0,9.63,34.63,,4.74,29.0,40.0,127.0,4.25,,11.91
1996.0,Donnie Edwards,UCLA,OLB,73.9,224.0,9.63,33.25,,4.78,17.0,30.0,114.0,4.54,,11.91
1996.0,John Elmore,Texas,OG,75.4,293.0,9.63,32.13,,5.47,17.0,25.5,99.0,4.78,,
1996.0,Bobby Engram,Penn State,WR,69.6,187.0,9.13,30.25,,,,,,,,
1996.0,Leomont Evans,Clemson,SS,73.0,203.0,9.25,32.0,,4.63,,33.5,122.0,4.6,,11.83
1996.0,Ray Farmer,Duke,OLB,75.4,225.0,8.63,32.5,,,17.0,,,,,
1996.0,John Fisher,Missouri Western,SS,70.5,197.0,9.0,30.25,,4.69,13.0,30.5,116.0,4.22,,11.3
1996.0,Fredrick Ford,Mississippi Valley State,CB,75.4,196.0,10.75,35.0,,4.66,13.0,32.5,116.0,4.5,,12.16
1996.0,Tommie Frazier,Nebraska,RB,72.3,210.0,10.63,33.0,,4.75,,30.5,117.0,4.2,,
1996.0,Andy Fuller,Auburn,TE,73.5,258.0,9.75,33.0,,5.0,,28.5,105.0,4.71,,12.45
1996.0,Daryl Gardener,Baylor,DE,78.5,320.0,10.13,35.5,,4.96,30.0,31.5,104.0,4.54,,
1996.0,Jimmy Gary,West Virginia,RB,70.5,218.0,9.25,31.0,,4.68,17.0,32.5,106.0,4.22,,12.04
1996.0,Eddie George,Ohio State,RB,74.6,238.0,10.13,33.25,,,,,,,,
1996.0,Terry Glenn,Ohio State,WR,70.5,184.0,10.38,32.5,,,,,,,,
1996.0,La Roi Glover,San Diego State,DT,73.1,281.0,9.63,33.13,,5.31,32.0,28.5,103.0,4.59,,
1996.0,Randall Godfrey,Georgia,ILB,73.9,237.0,9.63,32.63,,,22.0,34.0,112.0,,,
1996.0,Jeff Gooch,Austin Peay (TN),OLB,71.0,215.0,10.25,33.0,,4.67,24.0,35.0,121.0,4.56,,12.0
1996.0,Hunter Goodwin,Texas A&M,OT,77.3,279.0,9.75,33.13,,4.97,22.0,31.0,115.0,4.44,,
1996.0,Brian Gragert,Wyoming,P,72.6,228.0,9.63,32.25,,,,,,,,
1996.0,Aaron Graham,Nebraska,C,75.4,284.0,9.38,32.63,,5.5,,23.0,95.0,4.66,,
1996.0,Paul Grasmanis,Notre Dame,DT,74.4,295.0,9.88,32.5,,5.09,22.0,26.5,101.0,4.7,,
1996.0,Reggie Green,Florida,OG,77.8,310.0,9.75,32.75,,5.62,20.0,23.0,7.0,5.32,,
1996.0,Scott Greene,Michigan State,FB,70.1,229.0,9.38,29.63,,4.85,,31.5,115.0,4.29,,12.0
1996.0,Mike Groh,Virginia,QB,74.8,204.0,9.0,31.63,,5.17,,31.0,117.0,4.41,,
1996.0,Terry Guess,Gardner-Webb (NC),WR,72.1,200.0,9.5,33.63,,4.6,,,,,,
1996.0,Steven Hall,Kentucky,CB,72.3,207.0,9.88,32.0,,,15.0,,,,,
1996.0,Conrad Hamilton,Eastern New Mexico,SS,69.5,184.0,8.63,33.25,,4.57,8.0,37.5,128.0,3.91,,11.06
1996.0,Ben Hanks,Florida,OLB,73.8,223.0,9.25,31.5,,4.72,26.0,32.0,106.0,4.62,,12.2
1996.0,Kevin Hardy,Illinois,OLB,76.4,245.0,9.88,32.63,,4.81,16.0,32.0,119.0,4.04,,11.39
1996.0,Anthony Harris,Auburn,OLB,73.4,224.0,10.13,32.63,,4.71,17.0,31.0,111.0,4.45,,11.75
1996.0,Mark Harris,Stanford,WR,75.3,195.0,9.0,31.5,,4.84,,31.0,110.0,4.23,,11.71
1996.0,Walt Harris,Mississippi State,FS,71.5,189.0,9.25,31.63,,,,33.5,122.0,4.1,,11.28
1996.0,Chris Harrison,Virginia,OT,75.0,290.0,9.88,34.0,,5.32,16.0,26.0,97.0,4.74,,
1996.0,Marvin Harrison,Syracuse,WR,71.9,181.0,9.75,30.75,,,,,,,,
1996.0,Jeff Hartings,Penn State,OG,75.0,288.0,9.38,32.0,,5.15,26.0,26.0,98.0,4.3,,
1996.0,Jarius Hayes,North Alabama,TE,74.5,255.0,10.0,35.0,,4.78,23.0,35.0,,,,
1996.0,Mercury Hayes,Michigan,WR,70.0,198.0,9.13,31.25,,4.68,,34.0,117.0,4.12,,11.26
1996.0,Jesus Hernandez,Florida State,OT,74.3,298.0,10.0,31.5,,5.42,,26.5,98.0,4.66,,
1996.0,Jimmy Herndon,Houston,OT,79.8,304.0,9.5,33.13,,5.29,29.0,24.5,97.0,4.78,,
1996.0,Errick Herrin,Southern California,ILB,73.1,235.0,9.5,32.0,,,,,,,,
1996.0,Michael Hicks,South Carolina State,RB,72.3,188.0,8.63,31.0,,4.59,18.0,32.5,122.0,4.26,,11.61
1996.0,Keno Hills,Southwestern Louisiana,OT,77.8,319.0,10.0,35.75,,,,,,,,
1996.0,Ed Hobbs,Albany State (GA),FB,72.0,240.0,9.13,32.0,,4.71,13.0,32.5,117.0,4.49,,11.72
1996.0,Earl Holmes,Florida A&M,OLB,73.5,238.0,10.25,33.13,,4.85,23.0,31.0,108.0,4.47,,11.89
1996.0,Mike Horacek,Iowa State,WR,72.8,201.0,10.13,31.5,,4.67,,30.5,124.0,4.14,,11.1
1996.0,Bobby Hoying,Ohio State,QB,75.3,221.0,9.63,33.25,,4.73,,31.0,108.0,4.16,,
1996.0,Leron Hudgins,Air Force,SS,73.3,195.0,9.63,32.38,,4.59,14.0,37.5,124.0,4.08,,11.54
1996.0,Brice Hunter,Georgia,WR,72.1,214.0,9.88,31.63,,,,,,,,
1996.0,Hugh Hunter,Hampton (VA),DE,74.1,256.0,9.75,32.13,,4.96,19.0,30.0,110.0,4.5,,
1996.0,Richard Huntley,Winston-Salem State (NC),RB,71.5,224.0,10.13,31.5,,,,,,,,
1996.0,Tony Hutson,Northeastern Oklahoma A&M,OG,74.4,304.0,10.5,34.75,,5.6,26.0,20.5,91.0,5.1,,
1996.0,Israel Ifeanyi,Southern California,DE,75.1,246.0,9.5,36.13,,4.79,,31.5,124.0,4.6,,
1996.0,Dou Innocent,Mississippi,RB,71.3,212.0,9.5,32.38,,,,,,,,
1996.0,Heath Irwin,Colorado,OG,76.3,296.0,9.75,33.0,,5.29,25.0,27.5,108.0,4.67,,
1996.0,Greg Ivy,Oklahoma State,P,71.6,203.0,8.63,30.75,,,,,,,,
1996.0,Raymond Jackson,Colorado State,CB,70.1,190.0,9.5,33.75,,4.66,13.0,36.5,120.0,4.41,,11.76
1996.0,Tory James,Louisiana State,CB,73.6,188.0,8.63,33.5,,4.66,18.0,32.0,121.0,4.41,,11.75
1996.0,Patrick Jeffers,Virginia,WR,75.1,221.0,10.0,31.63,,4.63,,35.0,121.0,4.21,,11.45
1996.0,Dietrich Jells,Pittsburgh,WR,70.3,184.0,8.38,31.5,,,,,,,,
1996.0,Deron Jenkins,Tennessee,CB,71.0,183.0,9.13,32.25,,4.59,,36.5,120.0,,,
1996.0,Andre Johnson,Penn State,OT,77.5,309.0,10.63,34.13,,,,,,,,
1996.0,Darius Johnson,Oklahoma,CB,69.0,177.0,9.13,33.25,,,,,,,,
1996.0,Eric Johnson,Texas Southern,DE,76.6,261.0,10.25,35.5,,5.05,18.0,31.5,108.0,4.63,,
1996.0,Keyshawn Johnson,Southern California,WR,75.3,220.0,10.88,33.5,,,,31.5,125.0,4.25,,11.65
1996.0,Tony Johnson,Alabama,TE,76.5,255.0,9.88,35.5,,4.93,,27.5,108.0,4.46,,12.64
1996.0,Lance Johnstone,Temple,DE,76.1,245.0,9.75,35.25,,4.57,24.0,33.0,133.0,4.39,,12.08
1996.0,Cedric Jones,Oklahoma,DE,75.5,275.0,10.38,33.63,,,,,,,,
1996.0,Charlie Jones,Frenso State (CA),WR,68.0,175.0,9.63,31.63,,4.59,,34.0,117.0,4.59,,11.76
1996.0,Clarence Jones,Tennessee State,WR,71.6,184.0,8.63,31.25,,4.59,,33.5,124.0,4.3,,11.53
1996.0,Lacurtis Jones,Baylor,ILB,71.3,213.0,9.38,32.25,,4.79,18.0,33.0,119.0,4.14,,11.74
1996.0,Marcus Jones,North Carolina,DT,77.6,283.0,10.63,34.13,,5.14,33.0,30.5,119.0,4.57,,
1996.0,Rod Jones,Kansas,OT,76.3,312.0,10.38,33.63,,5.08,21.0,27.5,108.0,4.74,,
1996.0,Kevin Jordan,UCLA,WR,74.0,193.0,8.25,31.0,,4.67,,,111.0,,,
1996.0,Danny Kanell,Florida State,QB,75.4,222.0,9.38,32.0,,,,,,,,
1996.0,Eddie Kennison,Louisiana State,WR,71.4,191.0,9.5,31.0,,4.5,,34.5,120.0,4.23,,11.46
1996.0,Marcus Keyes,North Alabama,DT,75.1,311.0,10.13,33.13,,5.33,,25.0,91.0,5.03,,
1996.0,Terry Killens,Penn State,OLB,72.9,232.0,9.0,32.5,,,,,,,,
1996.0,Vincent Landrum,McNeese State (LA),ILB,73.0,239.0,10.63,34.38,,4.9,21.0,33.5,113.0,4.7,,12.5
1996.0,Jevon Langford,Oklahoma State,DE,74.8,272.0,10.13,32.5,,4.95,23.0,31.0,117.0,4.59,,
1996.0,Josh Larocca,Rice (TX),QB,72.9,209.0,8.5,32.63,,,,,,,,
1996.0,Jason Layman,Tennessee,OT,76.6,306.0,10.38,32.75,,5.26,,28.5,98.0,4.85,,
1996.0,Robert Lee,North Carolina,CB,71.4,202.0,8.5,31.0,,,,,,,,
1996.0,Donnell Leomiti,Colorado,SS,71.5,213.0,9.38,31.88,,4.66,13.0,30.0,112.0,4.26,,11.6
1996.0,LT Levine,Kansas,RB,69.8,220.0,8.75,31.63,,,,,,,,
1996.0,Jeff Lewis,Northern Arizona,QB,73.8,215.0,9.25,31.0,,,,,,,,
1996.0,Jermaine Lewis,Maryland,WR,67.4,172.0,9.0,31.38,,4.47,,33.5,124.0,4.3,,11.08
1996.0,Ray Lewis,Miami (FL),ILB,72.4,235.0,9.38,34.13,,,,,,,,
1996.0,Seth Littleton,Colorado Mesa,OT,76.8,297.0,10.5,34.25,,5.42,26.0,28.0,105.0,4.77,,
1996.0,Ray Lucas,Rutgers,WR,74.3,202.0,9.5,31.5,,4.71,,33.0,132.0,4.34,,
1996.0,Ben Lynch,California,C,75.3,292.0,9.13,31.5,,5.22,25.0,25.0,100.0,4.82,,
1996.0,Markco Maddox,Albany State (GA),CB,73.6,213.0,9.75,33.38,,4.71,20.0,31.5,121.0,4.46,,11.48
1996.0,Toderick Malone,Alabama,WR,70.4,179.0,9.25,30.63,,4.69,,31.5,111.0,4.2,,12.04
1996.0,Jason Maniecki,Wisconsin,DT,75.6,295.0,10.63,32.75,,5.27,33.0,27.0,101.0,4.63,,
1996.0,James Manley,Vanderbilt,DT,74.6,314.0,9.63,33.5,,5.26,16.0,28.0,107.0,4.54,,
1996.0,Olindo Mare,Syracuse,K,70.1,180.0,9.75,29.25,,,,,,,,
1996.0,Dedric Mathis,Houston,CB,70.1,196.0,8.75,31.25,,4.48,18.0,37.0,132.0,4.2,,11.55
1996.0,Jermane Mayberry,Texas A&M-Kingsville,OT,75.9,321.0,10.75,35.5,,,30.0,,,,,
1996.0,Derrick Mayes,Notre Dame,WR,72.1,200.0,9.63,32.88,,4.67,,35.5,120.0,4.11,,11.27
1996.0,Kenneth Mcdaniel,Norfolk State (VA),OG,74.5,322.0,9.0,35.13,,5.42,29.0,23.0,93.0,4.94,,
1996.0,Leeland Mcelroy,Texas A&M,RB,68.6,198.0,9.25,32.25,,4.39,22.0,37.0,120.0,4.06,,11.07
1996.0,Dell Mcgee,Auburn,CB,68.0,180.0,8.25,29.13,,4.58,15.0,35.5,109.0,4.1,,11.33
1996.0,Keith Mckenzie,Ball State (IN),DE,74.5,241.0,10.13,32.63,,4.78,21.0,31.5,115.0,4.3,,
1996.0,Cristin Mclemore,Oregon,WR,70.8,189.0,9.0,30.63,,,,,,,,
1996.0,Jerris Mcphail,East Carolina (NC),RB,70.6,201.0,8.63,31.88,,4.49,14.0,38.5,122.0,4.32,,11.44
1996.0,Johnny Mcwilliams,Southern California,TE,75.8,261.0,9.75,33.75,,4.67,,34.5,112.0,4.24,,11.75
1996.0,John Michels,Southern California,OT,78.5,282.0,10.63,33.88,,5.12,25.0,26.5,108.0,4.66,,
1996.0,Ray Mickens,Texas A&M,CB,67.6,176.0,9.25,29.25,,4.47,12.0,37.5,,,,
1996.0,Scott Milanovich,Maryland,QB,74.5,218.0,9.25,30.25,,,,,,,,
1996.0,Bubba Miller,Tennessee,C,72.8,300.0,9.5,33.5,,5.44,18.0,28.0,98.0,4.85,,
1996.0,Fred Miller,Baylor,OT,78.8,305.0,9.75,34.5,,5.49,,24.5,98.0,4.88,,
1996.0,Lawyer Milloy,Washington,FS,72.0,210.0,9.13,30.5,,,,,,,,
1996.0,David Millwee,Tulsa (OK),C,74.8,277.0,9.63,32.13,,5.25,18.0,28.0,106.0,4.68,,
1996.0,Brian Milne,Penn State,FB,75.1,254.0,10.0,31.13,,,,,,,,
1996.0,Bryant Mix,Alcorn State (MS),DE,75.3,301.0,9.25,32.63,,5.0,,27.0,,,,
1996.0,John Mobley,Kutztown (PA),OLB,73.0,230.0,9.75,31.25,,4.59,,34.5,120.0,4.42,,11.7
1996.0,Alex Molden,Oregon,CB,69.5,186.0,9.63,32.13,,4.47,,40.0,123.0,3.98,,11.36
1996.0,Alfred Montez,Western New Mexico,QB,73.6,235.0,9.25,30.63,,5.07,,24.5,99.0,4.79,,
1996.0,Jerald Moore,Oklahoma,RB,68.9,229.0,9.75,29.13,,,24.0,,,,,
1996.0,Eric Moulds,Mississippi State,WR,72.9,204.0,9.25,32.0,,,,,,,,
1996.0,Mushsin Muhammad,Michigan State,WR,73.8,217.0,10.38,33.38,,4.53,,33.0,120.0,4.16,,11.31
1996.0,Greg Myers,Colorado State,FS,73.0,197.0,9.25,31.0,,,14.0,,,,,
1996.0,Bobby Neely,Virginia,TE,75.4,263.0,11.0,33.5,,5.01,27.0,30.0,109.0,4.39,,12.6
1996.0,Josh Nelson,Mississippi,QB,74.1,198.0,10.0,32.13,,5.05,,31.5,108.0,4.53,,
1996.0,Picasso Nelson,Jackson State (MS),SS,71.5,208.0,9.75,32.38,,,9.0,,,,,
1996.0,Jeff Nichols,Grambling State (LA),RB,72.0,209.0,8.75,32.13,,,,,,,,
1996.0,Kendrick Nord,Grambling State (LA),QB,74.5,207.0,10.13,33.13,,4.71,,36.5,120.0,4.32,,
1996.0,Gabe Northern,Louisiana State,DE,74.9,255.0,9.63,32.5,,4.79,23.0,30.5,116.0,4.42,,
1996.0,Roman Oben,Louisville,OT,76.1,301.0,10.13,36.0,,5.17,24.0,28.0,107.0,4.95,,
1996.0,Jason Odom,Florida,OT,76.5,290.0,9.5,33.0,,5.05,22.0,27.0,8.0,4.62,,
1996.0,Jonathan Ogden,UCLA,OT,80.0,318.0,10.63,34.13,,5.12,30.0,31.0,113.0,,,
1996.0,Ramon Okoli,Murray State (KY),DT,75.0,305.0,10.25,33.75,,5.31,24.0,23.5,102.0,4.91,,
1996.0,Winslow Oliver,New Mexico,RB,67.3,181.0,9.0,29.25,,4.49,25.0,35.0,123.0,4.14,,11.22
1996.0,Chuck Osborne,Arizona,DT,73.6,281.0,9.63,32.25,,,33.0,,,,,
1996.0,Buster Owens,Georgia,SS,71.1,197.0,9.0,31.38,,4.72,,38.0,118.0,4.3,,11.73
1996.0,Terrell Owens,Tennessee-Chattanooga,WR,74.9,213.0,10.5,34.5,,4.65,,33.0,120.0,4.26,,11.43
1996.0,Chris Parker,Marshall (WV),RB,70.0,199.0,9.88,31.63,,4.54,13.0,37.0,125.0,4.35,,11.57
1996.0,Christian Peter,Nebraska,DT,75.5,304.0,9.75,32.0,,,,,,,,
1996.0,Lawrence Phillips,Nebraska,RB,71.6,229.0,9.0,31.38,,,,,,,,
1996.0,Kavika Pittman,McNeese State (LA),DE,77.4,263.0,10.13,33.63,,4.8,,35.0,123.0,4.85,,
1996.0,Kirk Pointer,Austin Peay (TN),CB,71.6,178.0,9.25,31.13,,4.54,14.0,38.0,122.0,4.22,,11.53
1996.0,Bruce Presley,Rutgers,RB,69.8,218.0,9.5,30.63,,4.77,13.0,28.5,111.0,,,
1996.0,Daryl Price,Colorado,DE,75.9,274.0,9.63,33.63,,4.71,23.0,32.5,120.0,4.31,,
1996.0,JC Price,Virginia Tech,DT,74.0,278.0,9.63,32.25,,,,,,,,
1996.0,Stanley Pritchett,South Carolina,FB,73.0,232.0,8.5,31.75,,4.73,11.0,31.0,116.0,4.41,,11.98
1996.0,Lovett Purnell,West Virginia,TE,74.3,245.0,9.63,32.63,,4.83,18.0,29.0,,4.31,,11.95
1996.0,Stan Raass,Brigham Young,ILB,71.3,253.0,10.5,30.13,,5.12,19.0,29.5,101.0,4.7,,12.58
1996.0,Leslie Ratliffe,Tennessee,OT,79.1,296.0,8.25,34.75,,5.14,18.0,30.0,102.0,4.85,,
1996.0,Simeon Rice,Illinois,DE,77.0,259.0,10.25,36.25,,4.79,26.0,,,,,
1996.0,James Richey,Stephen F. Austin (TX),QB,73.8,211.0,9.63,30.75,,4.97,,25.5,107.0,,,
1996.0,Jay Riemersma,Michigan,TE,77.1,254.0,10.0,33.25,,,21.0,,,,,
1996.0,Phillip Riley,Florida State,WR,70.9,189.0,9.13,32.88,,4.5,,32.5,120.0,4.46,,11.66
1996.0,Adrian Robinson,Baylor,SS,73.5,215.0,10.38,32.13,,4.75,14.0,31.0,111.0,4.27,,11.92
1996.0,Brian Roche,San Jose State,TE,75.6,253.0,10.25,32.13,,4.67,16.0,28.0,,4.15,,11.76
1996.0,Mike Rockwood,Nevada Las Vegas,OT,82.4,341.0,10.5,36.5,,6.01,26.0,19.5,83.0,5.45,,
1996.0,James Roe,Norfolk State (VA),WR,72.6,187.0,9.38,33.88,,4.66,,38.5,132.0,4.34,,11.06
1996.0,Orpheus Roye,Florida State,DE,75.5,295.0,10.25,35.5,,5.01,24.0,29.5,108.0,4.73,,
1996.0,Mitch Running,Kansas State,WR,71.1,184.0,8.38,31.0,,4.74,,32.0,108.0,4.04,,11.17
1996.0,Jon Runyan,Michigan,OT,79.5,308.0,9.63,34.0,,5.34,25.0,24.5,103.0,4.73,,
1996.0,Reggie Rusk,Kentucky,FS,70.5,182.0,9.5,31.25,,4.58,11.0,33.0,119.0,4.16,,11.87
1996.0,Reynard Rutherford,California,RB,72.3,201.0,8.88,30.25,,,18.0,,,,,
1996.0,Brandon Sanders,Arizona,SS,69.1,176.0,9.75,29.63,,4.7,16.0,30.0,113.0,4.29,,11.58
1996.0,Patrick Sapp,Clemson,OLB,75.1,258.0,9.38,31.25,,4.9,20.0,29.0,110.0,4.59,,12.05
1996.0,Craig Sauer,Minnesota,ILB,73.5,226.0,9.25,32.38,,,,,,,,
